locationID,date,common_name,total_count,avg_temp,snow_melt_days,non_snow_days,last_snow_melt_day,tomst_num,temp_binary
ARUQ5,2024-07-19,Common Redpoll,36,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-19,Dunlin,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-19,Glaucous-winged Gull,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-19,Green-winged Teal,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-19,Hoary Redpoll,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-19,Lapland Longspur,13,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-19,Least Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-19,Mallard,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-19,Pectoral Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-19,Pine Siskin,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-19,Red-throated Loon,17,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-19,Sandhill Crane,3,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-19,Savannah Sparrow,21,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-19,Semipalmated Plover,26,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-19,Snow Bunting,6,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-19,Trumpeter Swan,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-19,Whimbrel,5,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-19,White-winged Crossbill,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-20,American Golden-Plover,4,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-20,American Pipit,37,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-20,Cedar Waxwing,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-20,Common Eider,9,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-20,Common Redpoll,33,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-20,Evening Grosbeak,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-20,Great Horned Owl,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-20,Green-winged Teal,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-20,Lapland Longspur,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-20,LeConte's Sparrow,10,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-20,Least Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-20,Northern Fulmar,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-20,Red-throated Loon,15,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-20,Sandhill Crane,44,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-20,Savannah Sparrow,18,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-20,Semipalmated Plover,34,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,American Golden-Plover,8,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,American Pipit,31,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Black Scoter,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Black-bellied Plover,5,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Brant,4,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Canada Goose,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Common Eider,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Common Nighthawk,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Common Redpoll,45,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Dunlin,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Golden-crowned Sparrow,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Horned Lark,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,King Eider,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Lapland Longspur,4,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Least Sandpiper,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Long-billed Dowitcher,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Mallard,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Osprey,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Red-breasted Nuthatch,4,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Red-throated Loon,3,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Sandhill Crane,248,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Savannah Sparrow,4,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Semipalmated Plover,25,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Smith's Longspur,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Snow Bunting,5,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Trumpeter Swan,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Tundra Swan,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Varied Thrush,5,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-21,Whimbrel,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,American Golden-Plover,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,American Pipit,77,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,American Tree Sparrow,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,Black Scoter,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,Common Eider,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,Common Redpoll,112,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,Dark-eyed Junco,11,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,Dunlin,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,Dusky Flycatcher,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,Eastern Yellow Wagtail,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,Evening Grosbeak,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,Green-winged Teal,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,Hoary Redpoll,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,Lapland Longspur,8,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,LeConte's Sparrow,132,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,Least Sandpiper,14,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,Pectoral Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,Pomarine Jaeger,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,Red-breasted Nuthatch,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,Red-throated Loon,6,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,Sandhill Crane,47,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,Savannah Sparrow,26,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,Semipalmated Plover,26,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,Smith's Longspur,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,Townsend's Warbler,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,White-winged Crossbill,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-22,Yellow-bellied Flycatcher,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-23,American Pipit,46,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-23,Baird's Sandpiper,14,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-23,Black-bellied Plover,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-23,Common Redpoll,10,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-23,Dunlin,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-23,Eastern Kingbird,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-23,Lapland Longspur,22,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-23,LeConte's Sparrow,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-23,Least Sandpiper,9,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-23,Nelson's Sparrow,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-23,Pectoral Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-23,Red Crossbill,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-23,Red-throated Loon,12,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-23,Sandhill Crane,46,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-23,Savannah Sparrow,14,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-23,Semipalmated Plover,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-23,Snow Bunting,3,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-23,Upland Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-23,Western Wood-Pewee,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-23,Yellow-bellied Flycatcher,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-24,American Bittern,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-24,American Golden-Plover,11,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-24,American Pipit,25,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-24,Brant,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-24,Canada Goose,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-24,Common Redpoll,13,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-24,Dunlin,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-24,Eastern Kingbird,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-24,Golden-crowned Sparrow,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-24,Hoary Redpoll,5,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-24,Lapland Longspur,17,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-24,LeConte's Sparrow,4,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-24,Least Sandpiper,3,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-24,Pomarine Jaeger,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-24,Purple Finch,3,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-24,Red-breasted Nuthatch,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-24,Sandhill Crane,41,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-24,Savannah Sparrow,11,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-24,Semipalmated Plover,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-24,Snow Bunting,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,American Pipit,11,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,American Tree Sparrow,3,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,Black Scoter,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,Black-bellied Plover,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,Brant,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,Common Eider,3,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,Common Nighthawk,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,Common Redpoll,66,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,Dunlin,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,Eastern Yellow Wagtail,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,Eurasian Collared-Dove,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,Greater White-fronted Goose,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,Horned Lark,3,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,King Eider,5,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,Lapland Longspur,141,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,LeConte's Sparrow,5,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,Red-breasted Nuthatch,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,Red-throated Loon,3,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,Sandhill Crane,103,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,Savannah Sparrow,11,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,Semipalmated Plover,3,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,Smith's Longspur,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,White-crowned Sparrow,10,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-25,Yellow-bellied Flycatcher,3,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,American Golden-Plover,5,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,American Pipit,113,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,American Tree Sparrow,5,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,Bohemian Waxwing,7,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,Common Eider,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,Common Nighthawk,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,Common Redpoll,167,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,Dunlin,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,Dusky Flycatcher,3,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,Eastern Yellow Wagtail,11,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,Green-winged Teal,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,Hammond's Flycatcher,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,Horned Lark,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,Killdeer,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,Lapland Longspur,21,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,Least Sandpiper,33,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,Nelson's Sparrow,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,Pomarine Jaeger,11,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,Sandhill Crane,169,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,Savannah Sparrow,18,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,Semipalmated Plover,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,Western Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,White-winged Crossbill,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-26,Yellow-bellied Flycatcher,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-27,American Pipit,20,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-27,Bohemian Waxwing,6,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-27,Dusky Flycatcher,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-27,Eastern Yellow Wagtail,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-27,Horned Lark,5,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-27,Savannah Sparrow,4,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-27,Semipalmated Plover,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-28,American Pipit,147,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-28,American Tree Sparrow,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-28,Black-capped Chickadee,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-28,Bohemian Waxwing,7,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-28,Common Redpoll,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-28,Dunlin,7,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-28,Eastern Yellow Wagtail,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-28,Killdeer,4,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-28,Lapland Longspur,17,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-28,LeConte's Sparrow,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-28,Least Sandpiper,32,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-28,Nelson's Sparrow,3,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-28,Red-breasted Nuthatch,5,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-28,Red-throated Loon,3,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-28,Sandhill Crane,50,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-28,Savannah Sparrow,20,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-28,Winter Wren,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-28,Yellow-bellied Flycatcher,3,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,American Golden-Plover,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,American Pipit,33,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,American Tree Sparrow,13,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Bohemian Waxwing,6,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Common Redpoll,12,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Dunlin,7,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Dusky Flycatcher,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Eastern Kingbird,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Golden-crowned Sparrow,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Horned Lark,3,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Killdeer,11,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Lapland Longspur,74,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,LeConte's Sparrow,5,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Least Sandpiper,59,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Mallard,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Merlin,11,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Nelson's Sparrow,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Red-breasted Nuthatch,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Red-throated Loon,5,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Rusty Blackbird,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Sandhill Crane,69,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Savannah Sparrow,48,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Say's Phoebe,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Semipalmated Plover,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Semipalmated Sandpiper,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Smith's Longspur,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Snow Bunting,5,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Snow Goose,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Winter Wren,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-29,Yellow-bellied Flycatcher,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,American Pipit,73,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,American Tree Sparrow,8,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,Bohemian Waxwing,8,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,Common Nighthawk,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,Common Redpoll,23,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,Dunlin,3,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,Evening Grosbeak,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,Greater White-fronted Goose,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,Horned Lark,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,Lapland Longspur,114,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,LeConte's Sparrow,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,Least Sandpiper,12,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,Lincoln's Sparrow,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,Nelson's Sparrow,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,Pomarine Jaeger,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,Red-breasted Nuthatch,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,Red-tailed Hawk,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,Red-throated Loon,19,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,Rusty Blackbird,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,Sandhill Crane,104,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,Savannah Sparrow,62,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,Smith's Longspur,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,Swamp Sparrow,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,Tundra Swan,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,Varied Thrush,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-30,Yellow-bellied Flycatcher,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-31,American Pipit,5,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-31,American Tree Sparrow,7,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-31,Bohemian Waxwing,4,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-31,Canada Goose,4,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-31,Common Redpoll,9,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-31,Dunlin,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-31,Evening Grosbeak,3,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-31,Herring Gull,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-31,Horned Lark,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-31,Lapland Longspur,70,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-31,Least Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-31,Northern Shrike,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-31,Pomarine Jaeger,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-31,Red-breasted Nuthatch,25,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-31,Red-throated Loon,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-31,Sandhill Crane,101,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-31,Savannah Sparrow,34,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-31,Semipalmated Plover,3,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-31,Smith's Longspur,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-07-31,Snow Bunting,5,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,American Golden-Plover,2,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,American Tree Sparrow,6,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,Baird's Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,Caspian Tern,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,Common Redpoll,40,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,Dunlin,9,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,Evening Grosbeak,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,Greater White-fronted Goose,3,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,Greater Yellowlegs,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,Lapland Longspur,26,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,LeConte's Sparrow,15,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,Least Sandpiper,17,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,Orange-crowned Warbler,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,Parasitic Jaeger,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,Pectoral Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,Peregrine Falcon,3,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,Pomarine Jaeger,5,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,Red-breasted Nuthatch,28,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,Red-throated Loon,10,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,Rusty Blackbird,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,Sandhill Crane,113,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,Savannah Sparrow,46,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,Semipalmated Plover,5,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-01,Smith's Longspur,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-02,American Pipit,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-02,American Tree Sparrow,3,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-02,Belted Kingfisher,1,3.8377411833284754,0,47,NA,39,low
ARUQ5,2024-08-02,Greater Yellowlegs,1,3.8377411833284754,0,47,NA,39,low
